"governorate","district","lsg_all","msni_score_4","msni_score_3","msni_score_2","msni_score_1","seven_lsg","six_lsg","five_lsg","four_lsg","three_lsg","two_lsg","one_lsg","zero_lsg","lsg_education","lsg_livelihoods","lsg_food","lsg_protection","lsg_health","lsg_snfi","lsg_wash","food_security_1","food_security_2","food_security_3","food_security_4","wash_1","wash_2","wash_3","wash_4","health_1","health_2","health_3","snfi_1","snfi_2","snfi_3","snfi_4","education_1","education_2","education_3","education_4","protection_1","protection_2","protection_3","protection_4","cg_no_lsg","cg_no_lsg_but_vulnerable","lsg_vulnerable","vulnerability_score_1","vulnerability_score_2","vulnerability_score_3","vulnerability_score_4"
"","","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","Food Security","Food Security","Food Security","Food Security","WASH","WASH","WASH","WASH","Health","Health","Health","Shelter","Shelter","Shelter","Shelter","Education","Education","Education","Education","Protection","Protection","Protection","Protection","Capacity Gap","Capacity Gap","Vulnerability","Vulnerability","Vulnerability","Vulnerability","Vulnerability"
"","","% of households with multi-sectoral needs","% of households per Multi-Sectoral Needs Index (MSNI) severity score","% of households per Multi-Sectoral Needs Index (MSNI) severity score","% of households per Multi-Sectoral Needs Index (MSNI) severity score","% of households per Multi-Sectoral Needs Index (MSNI) severity score","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","of households per Food Security LSG severity score, per
population group","of households per Food Security LSG severity score, per
population group","of households per Food Security LSG severity score, per
population group","of households per Food Security LSG severity score, per
population group","of households per WASH LSG severity score, per
population group","of households per WASH LSG severity score, per
population group","of households per WASH LSG severity score, per
population group","of households per WASH LSG severity score, per
population group","of households per Health LSG severity score, per
population group","of households per Health LSG severity score, per
population group","of households per Health LSG severity score, per
population group","of households per Shelter LSG severity score, per
population group","of households per Shelter LSG severity score, per
population group","of households per Shelter LSG severity score, per
population group","of households per Shelter LSG severity score, per
population group","of households per Education LSG severity score, per
population group","of households per Education LSG severity score, per
population group","of households per Education LSG severity score, per
population group","of households per Education LSG severity score, per
population group","of households per Protection LSG severity score, per
population group","of households per Protection LSG severity score, per
population group","of households per Protection LSG severity score, per
population group","of households per Protection LSG severity score, per
population group","% of households with a Capacity Gap AND no LSG","% of households with a Capacity Gap AND no LSG AND with pre-existing vulnerabilities","% of households with at least one LSG and vulnerable","% of households with at least one LSG, per vulnerability severity score","% of households with at least one LSG, per vulnerability severity score","% of households with at least one LSG, per vulnerability severity score","% of households with at least one LSG, per vulnerability severity score"
"","","% of households with multi-sectoral needs","Extreme","Severe","Stress","No or Minimal","7","6","5","4","3","2","1","0","Education","Livelihoods","Food Security","Protection","Health","SNFI","WASH","No or Minimal","Stress","Severe","Extreme","No or Minimal","Stress","Severe","Extreme","No or Minimal","Stress","Severe","No or Minimal","Stress","Severe","Extreme","No or Minimal","Stress","Severe","Extreme","No or Minimal","Stress","Severe","Extreme","% of households with a Capacity Gap AND no LSG","% of households with a Capacity Gap AND no LSG AND with pre-existing vulnerabilities","% of households with at least one LSG and vulnerable","No or Minimal","Stress","Severe","Extreme"
"","","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical"
NA,NA,"1","1","0","0","0","0.00057447707551604","0.00334809166990335","0.0336476671692525","0.132192144400219","0.357575701107373","0.374504381402039","0.0961848002131692","0.00197273696252759","0.200128025799786","0.741334113479584","0.0502985503486937","0.588242751320146","0.147495795442052","0.965329265507318","0.0305574571395961","0.348566894272264","0.601134555379042","0.0193125969390433","0.0309859534096504","0","0.969442542860404","0","0.0305574571395961","0.375973950886978","0.47653025367097","0.147495795442052","0.0111954028044907","0.0234753316881914","0.000253416853351334","0.965075848653967","0.758371477776813","0.0415004964234011","0.169381573318335","0.0307464524814511","0.411757248679854","0","0.520288706408253","0.0679540449118929","0.000890714091482332","0.000890714091482332","0.34081027120305","0.408822182458339","0.248369092481331","0.206437161958556","0.134373109244494"
