"governorate","district","lsg_all","seven_lsg","six_lsg","five_lsg","four_lsg","three_lsg","two_lsg","one_lsg","zero_lsg","lsg_education","lsg_livelihoods","lsg_food","lsg_protection","lsg_health","lsg_snfi","lsg_wash","food_security_1","food_security_2","food_security_3","food_security_4","wash_1","wash_2","wash_3","wash_4","health_1","health_2","health_3","snfi_1","snfi_2","snfi_3","snfi_4","education_1","education_2","education_3","education_4","protection_1","protection_2","protection_3","protection_4","cg_lsg_1","cg_lsg_2","lsg_vulnerable","vulnerability_score_1","vulnerability_score_2","vulnerability_score_3","vulnerability_score_4"
"","","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","Food Security","Food Security","Food Security","Food Security","WASH","WASH","WASH","WASH","Health","Health","Health","Shelter","Shelter","Shelter","Shelter","Education","Education","Education","Education","Protection","Protection","Protection","Protection","Capacity Gap","Capacity Gap","Vulnerability","Vulnerability","Vulnerability","Vulnerability","Vulnerability"
"","","% of households with multi-sectoral needs","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","of households per Food Security LSG severity score, per
population group","of households per Food Security LSG severity score, per
population group","of households per Food Security LSG severity score, per
population group","of households per Food Security LSG severity score, per
population group","of households per WASH LSG severity score, per
population group","of households per WASH LSG severity score, per
population group","of households per WASH LSG severity score, per
population group","of households per WASH LSG severity score, per
population group","of households per Health LSG severity score, per
population group","of households per Health LSG severity score, per
population group","of households per Health LSG severity score, per
population group","of households per Shelter LSG severity score, per
population group","of households per Shelter LSG severity score, per
population group","of households per Shelter LSG severity score, per
population group","of households per Shelter LSG severity score, per
population group","of households per Education LSG severity score, per
population group","of households per Education LSG severity score, per
population group","of households per Education LSG severity score, per
population group","of households per Education LSG severity score, per
population group","of households per Protection LSG severity score, per
population group","of households per Protection LSG severity score, per
population group","of households per Protection LSG severity score, per
population group","of households per Protection LSG severity score, per
population group","% of households with a Capacity Gap AND no LSG","% of households with a Capacity Gap AND no LSG AND with pre-existing vulnerabilities","% of households with at least one LSG and vulnerable","% of households with at least one LSG, per vulnerability severity score","% of households with at least one LSG, per vulnerability severity score","% of households with at least one LSG, per vulnerability severity score","% of households with at least one LSG, per vulnerability severity score"
"","","% of households with multi-sectoral needs","7","6","5","4","3","2","1","0","Education","Livelihoods","Food Security","Protection","Health","SNFI","WASH","No or Minimal","Stress","Severe","Extreme","No or Minimal","Stress","Severe","Extreme","No or Minimal","Stress","Severe","No or Minimal","Stress","Severe","Extreme","No or Minimal","Stress","Severe","Extreme","No or Minimal","Stress","Severe","Extreme","% of households with a Capacity Gap AND no LSG","% of households with a Capacity Gap AND no LSG AND with pre-existing vulnerabilities","% of households with at least one LSG and vulnerable","No or Minimal","Stress","Severe","Extreme"
"","","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical"
NA,NA,"0.000538144287799749","0.000538144287799749","0.00424314085474722","0.0170031149784365","0.0784052683589969","0.17068142849878","0.33205613538214","0.320244441314788","0.076828326324312","0.217463923345277","0.776335687243045","0.0759561751889015","0.466214861145634","0.135381471742568","0.185331962563379","0.10700323302016","0.700551791084084","0.223492033727015","0.00322277618170774","0.0727333990071938","0.857355861625468","0.035640905354372","0.0325069757952913","0.0744962572248683","0.571851585836378","0.292766942421053","0.135381471742568","0.189899067479997","0.624768969956624","0.0733578917185063","0.111974070844873","0.629007948486455","0.153528128168268","0.178963829062197","0.0385000942830796","0.529481051227955","0.00430408762641088","0.407513252777182","0.0587016083684521","0.00968814618868763","0.0062272772762472","0.296420233664314","0.384253386894658","0.242498053116716","0.170475747979907","0.125944485684408"
