"governorate","district","seven_lsg","six_lsg","five_lsg","four_lsg","three_lsg","two_lsg","one_lsg","zero_lsg","lsg_education","lsg_livelihoods","lsg_food","lsg_protection","lsg_health","lsg_snfi","lsg_wash","food_security_1","food_security_2","food_security_3","food_security_4","wash_1","wash_2","wash_3","wash_4","health_1","health_2","health_3","snfi_1","snfi_2","snfi_3","snfi_4","education_1","education_2","education_3","education_4","protection_1","protection_2","protection_3","protection_4","cg_lsg_1","cg_lsg_2","lsg_vulnerable","vulnerability_score_1","vulnerability_score_2","vulnerability_score_3","vulnerability_score_4"
"","","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","Food Security","Food Security","Food Security","Food Security","WASH","WASH","WASH","WASH","Health","Health","Health","Shelter","Shelter","Shelter","Shelter","Education","Education","Education","Education","Protection","Protection","Protection","Protection","Capacity Gap","Capacity Gap","Vulnerability","Vulnerability","Vulnerability","Vulnerability","Vulnerability"
"","","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","% of households per number of sectoral LSG(s), per
population group","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","of households per Food Security LSG severity score, per
population group","of households per Food Security LSG severity score, per
population group","of households per Food Security LSG severity score, per
population group","of households per Food Security LSG severity score, per
population group","of households per WASH LSG severity score, per
population group","of households per WASH LSG severity score, per
population group","of households per WASH LSG severity score, per
population group","of households per WASH LSG severity score, per
population group","of households per Health LSG severity score, per
population group","of households per Health LSG severity score, per
population group","of households per Health LSG severity score, per
population group","of households per Shelter LSG severity score, per
population group","of households per Shelter LSG severity score, per
population group","of households per Shelter LSG severity score, per
population group","of households per Shelter LSG severity score, per
population group","of households per Education LSG severity score, per
population group","of households per Education LSG severity score, per
population group","of households per Education LSG severity score, per
population group","of households per Education LSG severity score, per
population group","of households per Protection LSG severity score, per
population group","of households per Protection LSG severity score, per
population group","of households per Protection LSG severity score, per
population group","of households per Protection LSG severity score, per
population group","% of households with a Capacity Gap AND no LSG","% of households with a Capacity Gap AND no LSG AND with pre-existing vulnerabilities","% of households with at least one LSG and vulnerable","% of households with at least one LSG, per vulnerability severity score","% of households with at least one LSG, per vulnerability severity score","% of households with at least one LSG, per vulnerability severity score","% of households with at least one LSG, per vulnerability severity score"
"","","7","6","5","4","3","2","1","0","Education","Livelihoods","Food Security","Protection","Health","SNFI","WASH","No or Minimal","Stress","Severe","Extreme","No or Minimal","Stress","Severe","Extreme","No or Minimal","Stress","Severe","No or Minimal","Stress","Severe","Extreme","No or Minimal","Stress","Severe","Extreme","No or Minimal","Stress","Severe","Extreme","% of households with a Capacity Gap AND no LSG","% of households with a Capacity Gap AND no LSG AND with pre-existing vulnerabilities","% of households with at least one LSG and vulnerable","No or Minimal","Stress","Severe","Extreme"
"","","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical"
NA,NA,"1.20689410202558e-05","0.00167460219288042","0.00582290756563313","0.0528097639835984","0.144330018852837","0.365790391218792","0.320298567402396","0.109261679842843","0.0763450194545665","0.646748358866897","0.023912655309777","0.59338508836578","0.13437452938494","0.194670853529535","0.0769656266910303","0.358179932134863","0.61790741255536","0.00848277001707915","0.0154298852926979","0.853268754572468","0.0697656187365022","0.0543221865969435","0.0226434400940868","0.472804347049455","0.392821123565605","0.13437452938494","0.348818071765676","0.45651107470479","0.155682678046747","0.0389881754827877","0.806152056291093","0.117502924254341","0.0583659065571615","0.017979112897405","0.404960555943151","0.00165435569106858","0.541728576466912","0.0516565118988685","0.00969077985029557","0.00562764217863235","0.184575658638397","0.530093486430831","0.176069175087929","0.104086314528615","0.0804893441097819"
